 # MagPy - ASCII
 # Station Name:                                               |
 # Data Type:  variation                                    |
 # Elevation:                                               |
 # Format:  IAGA-2002                                    |
 # Geodetic Latitude:                                               |
 # Reported:                                               |
 # IAGA Code:                                               |
 # Sensor Orientation:                                               |
 # Geodetic Longitude:                                               |
 # Source of Data:                                               |
 # Data Interval Type:  Filtered 1-minute (00:15-01:45)              |
 # Digital Sampling:  0.00625 seconds                              |
# head:
Epoch[],x[nT],y[nT],z[nT],f[nT],T[],ScaleValueDI[],Dec_S0[],Dec_deltaH[],Dec_epsilonZ[],Inc_S0[],Inc_epsilonZ[],basex[],basey[],basez[],dF[],Person[],DI-Inst[],F-Inst[],Vario-Inst[],-[],-[],-[],-[]
# data:
2010-07-08T11:28:40.000000,20805.1933361,1165.23680788,43762.7904194,48470.5650046,nan,999.0,-5.49560109109,-9.62377651194,-6.5257328505,-2.62527172551,0.0103119049625,20809.0968629,1181.50181423,43799.2104194,4.24641666644,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-07-12T13:32:00.000000,20831.1498254,1169.85873212,43762.6818022,48481.7253305,nan,999.0,-8.48388609273,-8.97798715193,-2.23937001019,-6.76441721894,1.0172855876,20795.1362271,1163.32480994,43830.8818022,3.88874999116,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-07-12T13:32:00.000000,20831.1498254,1169.85873212,43762.6818022,48481.7253305,nan,999.0,-8.48388609273,-8.97798715193,-2.23937001019,-6.76441721894,1.0172855876,20795.1362271,1163.32480994,43830.8818022,3.88874999116,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-07-12T13:32:00.000000,20831.1498254,1169.85873212,43762.6818022,48481.7253305,nan,999.0,-8.48388609273,-8.97798715193,-2.23937001019,-6.76441721894,1.0172855876,20795.1362271,1163.32480994,43830.8818022,3.88874999116,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-07-12T13:50:30.000000,20830.0744669,1173.19586472,43765.1702094,48483.5901547,nan,999.0,-8.91806010073,-9.77561009211,-1.36748030986,-8.5450800176,0.820228579473,20792.3595393,1162.98791496,43832.0052094,3.78874999116,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-07-15T13:31:30.000000,20791.0273932,1176.93193407,43783.1399897,48483.1448671,nan,999.0,-6.37533695821,-8.20581610883,-0.0876518799328,-3.76134619812,0.207342013988,20786.992531,1161.17854912,43834.5849896,3.7579999847,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-07-15T13:56:30.000000,20779.8998442,1175.16675875,43789.3489327,48483.9389324,nan,999.0,-6.23019737264,-4.27086039853,-0.235834327424,-4.17906213388,2.04659171598,20779.6447921,1160.56786933,43838.1189327,3.7579999847,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-07-19T12:03:00.000000,20826.7386484,1175.34667967,43754.7784437,48472.8286693,nan,999.0,-8.09767099226,-8.8083007011,-2.74646289247,-7.9660462269,1.42428647444,20797.2303669,1162.30644105,43829.7784437,3.82700001421,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-07-19T12:25:30.000000,20820.5220105,1180.03388867,43759.741516,48474.7521326,nan,999.0,-4.13030238441,-6.8261212146,-2.68386634714,-6.234007026,-1.58230757466,20791.6006766,1165.23952847,43832.331516,3.82700001421,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-07-22T12:09:00.000000,20827.4845263,1162.27401074,43761.0484042,48478.4936854,nan,999.0,-5.73959206055,-8.03063839072,-5.44184665674,-3.24333772746,-0.195082884062,20795.5041561,1165.52848837,43830.9984042,4.3948333157,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-07-22T12:23:30.000000,20829.1454339,1159.78578375,43761.3774064,48479.4446655,nan,999.0,-7.10870941122,-7.85856394471,-3.14447272528,-8.23538786037,-0.497170144139,20793.9484647,1165.23373817,43831.8074064,4.3948333157,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-07-26T12:44:00.000000,20831.6602518,1172.07209678,43767.3284148,48486.1924512,nan,999.0,-5.1716433196,-7.98927632546,-5.75800819818,4.71927532009,-6.2464507086,20796.4890926,1165.3463507,43830.0684148,4.60908331893,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-07-26T13:05:00.000000,20831.5275414,1168.63203643,43767.8521405,48486.5251543,nan,999.0,-5.56995057377,-5.78120911236,-3.87180296039,-0.605959414087,-0.217008207366,20790.2630827,1164.69499297,43833.1279739,4.60908331893,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-07-29T11:04:30.000000,20804.1738908,1187.43624483,43760.0151022,48468.1604546,nan,999.0,-4.41899937574,-12.9490292172,-6.88290297488,-7.2669420716,1.80135307911,20795.3352126,1171.50654053,43830.2409355,5.16233332721,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-07-29T11:25:40.000000,20814.0538011,1175.69592126,43764.5419656,48476.2027184,nan,999.0,-8.6519677881,-7.89545567979,-6.43444660614,-3.69247508141,-1.06776497879,20797.2322812,1167.12506144,43829.6601323,5.16233332721,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-08-02T14:25:00.000000,20808.3863359,1171.01946733,43779.02273,48486.7307589,nan,999.0,-7.77055608009,-6.97494190207,-4.46920636517,-6.99333757163,-2.89127075448,20788.9122467,1164.83153292,43832.6098967,4.12658331872,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-08-02T14:44:00.000000,20808.0976317,1177.15129725,43780.275175,48487.8861844,nan,999.0,-6.04044792995,-7.70072741036,-0.584921941482,-8.9629640465,0.970957030149,20789.8970965,1162.37393093,43831.9783417,4.12658331872,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-08-09T12:43:30.000000,20793.1019857,1183.72441312,43778.1662628,48479.7084872,nan,999.0,-2.85098095011,-6.34049032258,-0.130902642347,-5.97641880854,2.1037808364,20782.5511538,1162.76230576,43834.5362628,3.55024998349,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-08-09T13:19:00.000000,20791.3297416,1182.32227944,43779.2731284,48479.9137174,nan,999.0,-9.56533640776,-8.04033471912,-1.23892560574,-3.2113834173,-1.91206967337,20781.1384484,1165.54781242,43835.2431284,3.55024998349,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-08-16T11:02:30.000000,20818.1482793,1177.356463,43765.852065,48479.1839143,nan,999.0,-6.36382965588,-7.21939267295,-3.53614534165,-4.6704466427,0.0317147209467,20791.8120811,1168.80125914,43830.382065,3.90166667237,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-08-16T11:24:00.000000,20817.4724016,1175.13784654,43767.010216,48479.8854103,nan,999.0,-9.42731234673,-5.63315572386,-0.929778066365,-6.39369141911,0.373001490465,20790.3445532,1167.02280212,43831.140216,3.90166667237,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-08-19T09:52:30.000000,20792.1944583,1179.17154224,43745.067838,48449.3215233,nan,999.0,-8.77406971425,-10.1768694325,-5.11901915589,-0.308943172092,0.272214897372,20778.5292688,1166.53396344,43810.527838,-20.1041666692,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-08-21T02:05:00.000000,20817.8233078,1210.42896951,43783.1925652,48495.5137798,nan,999.0,-7.38746250993,-7.66576725001,-4.82754130668,-3.50914365698,0.850127337375,20788.4963121,1169.40276056,43831.8225652,4.18666666724,Berger/Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-08-21T02:23:00.000000,20817.4776439,1209.34152838,43783.5325652,48495.64523,nan,999.0,-7.15301799221,-9.75595394462,-4.44369874077,-3.46202301718,2.22366162223,20788.5576827,1168.89971902,43831.8225652,4.18666666724,Berger/Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-08-21T02:42:00.000000,20816.7726405,1211.91748674,43783.2742136,48495.173657,nan,999.0,-5.0429257302,-7.27428616061,-6.76041056244,-4.65403598505,0.283024947956,20788.0901424,1170.65799083,43831.9742136,4.18666666724,Berger/Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-08-21T02:54:36.000000,20816.3913374,1210.21477642,43783.4630083,48495.1379121,nan,999.0,-6.26343262446,-5.35561400239,-5.98707398874,-5.86090619835,0.0802757633506,20788.0916585,1167.59706496,43832.0350083,4.19523809551,Berger/Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-08-23T11:59:30.000000,20831.3967832,1160.48043571,43766.3699793,48484.935268,nan,999.0,-8.01650733278,-8.30045006119,-4.99193064639,-6.60648967699,1.00930450498,20789.9420989,1170.48572775,43831.7349793,4.7911666564,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-08-23T12:16:48.000000,20837.9147162,1160.63571577,43767.0576226,48488.3604375,nan,999.0,-8.42140198884,-7.60835999756,-4.14439366258,-6.3368073065,-0.750482237249,20794.7693496,1167.89413048,43829.4336226,4.7911666564,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-08-26T14:13:00.000000,20819.1005079,1190.31181267,43793.1905328,48504.5907643,nan,999.0,-4.76732514711,-6.2124439485,-0.401360105583,-8.00447774106,-0.830830332469,20782.5020352,1169.6007144,43834.5605328,4.16258333892,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-08-26T14:36:30.000000,20816.7687946,1202.5226972,43788.8643794,48499.9852322,nan,999.0,-8.85983773889,-7.66429779378,-1.89642988915,-5.05748306527,-0.950330308959,20786.7456098,1172.09398536,43832.2093795,4.16258333892,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-08-30T14:15:00.000000,20821.7316383,1183.00076012,43783.7619053,48497.0288348,nan,999.0,-2.77215654619,-8.54441812744,-9.19265564077,-3.68814768593,0.436327657426,20789.1693507,1168.55238566,43830.8119053,4.03708332501,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-08-30T14:37:00.000000,20821.2633959,1189.62636589,43785.5263323,48498.5828297,nan,999.0,-4.54025103899,-6.70657599588,-5.59785099208,-4.72362795715,-1.01156549612,20787.9458842,1171.07771869,43831.2163323,4.03708332501,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-09-02T12:38:00.000000,20828.5543274,1177.10881794,43773.0487297,48490.143902,nan,999.0,-5.68762924123,-9.18775737931,-2.2704344042,-6.84339730861,0.220028639,20786.597779,1166.28568332,43831.9487297,3.90600000306,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-09-02T13:07:30.000000,20831.576836,1186.06875871,43775.3930962,48493.7768513,nan,999.0,-6.32427526975,-6.93890239058,-6.16188680316,-3.53702206168,-0.0233956943945,20789.0151195,1171.6698589,43830.5580962,3.90600000306,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-09-06T13:49:00.000000,20818.7129641,1183.9306913,43776.2754384,48488.9966139,nan,999.0,-8.30465025962,-9.60853503006,-4.23131302881,-5.37208512812,1.86274136424,20784.4419995,1170.10499102,43830.4954384,1.57008334731,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-09-09T09:44:20.000000,20800.5040691,1197.49522378,43778.7911626,48483.7861557,nan,999.0,-3.27201971582,-5.33742993358,-5.62733092869,-3.72592631819,-2.06055394699,20792.0770862,1166.97285426,43829.6078292,4.11153845729,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-09-09T09:59:30.000000,20807.3599087,1201.04139579,43774.8522286,48483.2591153,nan,999.0,-4.31616800877,-6.87851092729,-4.92672923062,-4.59835381299,-1.45497987098,20797.4008041,1171.81464631,43826.9822286,4.11153845729,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-09-13T11:38:10.000000,20824.594532,1169.99893222,43772.5228185,48487.7962876,nan,999.0,-5.76293583423,-5.61435406247,-1.42903037357,-4.55202537408,-4.60515777109,20791.301346,1171.32464068,43828.9994853,3.62074998441,Leichter,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-09-13T12:02:10.000000,20830.8355188,1171.86669178,43771.249488,48489.3726676,nan,999.0,-5.32037423634,-7.50277968274,-6.36253638785,-2.19489465906,-2.72734632535,20792.4795659,1172.22603118,43828.3928214,3.62074998441,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-09-20T09:26:00.000000,20801.6029173,1209.79049743,43768.0402788,48474.8556143,nan,999.0,-5.65730131891,-6.42088712157,-6.17516900401,-2.92771318138,-0.177245830493,20789.5584884,1173.38680761,43829.8602788,3.68541666778,Berger/Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-09-20T09:38:20.000000,20808.5830002,1206.67999349,43765.5359841,48475.5128189,nan,999.0,-2.96679186239,-5.98914855853,-5.48100864711,-2.86571462767,1.30329791746,20794.094677,1173.92166777,43827.7893174,3.68541666778,Berger/Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-09-27T09:30:38.000000,20799.3898871,1217.30514477,43782.3039382,48486.9734014,nan,999.0,-5.84138604382,-5.45208352218,-3.89754305675,-3.43895482739,-0.299493596285,20783.4851011,1175.57907842,43833.0529382,3.72758333004,Berger/Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-09-27T09:44:20.000000,20804.9809439,1212.84651542,43780.3933811,48487.5352369,nan,999.0,-2.8806308104,-7.79728112248,-6.37189110159,-3.38414194172,-1.09677467604,20786.4033713,1173.47182503,43831.7900479,3.72758333004,Berger/Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-09-29T11:35:24.000000,20811.746701,1195.62514995,43773.2105343,48483.5258694,nan,999.0,-7.15681204112,-4.45047943437,-6.20193546626,-5.79288204442,0.951484850872,20787.3377246,1178.33139479,43831.8705344,4.15483334802,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-09-29T14:37:30.000000,20800.0411336,1195.42202167,43783.4305869,48487.7256523,nan,999.0,-7.44312363982,-7.10800718018,-5.09738993144,-6.18966093045,0.888609226074,20779.3364885,1179.61897457,43835.6755869,4.15483334802,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-10-04T08:40:00.000000,20817.4944457,1222.79031279,43783.8097716,48496.2399497,nan,999.0,-4.65094946308,-7.48725278006,-11.1517410758,-3.92867059151,0.136638130404,20783.7940354,1178.39676882,43833.5397716,4.35241666276,Berger/Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-10-04T08:57:00.000000,20815.8220755,1217.07744254,43785.2079665,48496.6407378,nan,999.0,-2.89307356061,-5.73075952519,-8.63047206589,-3.89394265209,-0.36481276342,20780.6188421,1174.60056821,43835.2079665,4.35241666276,Berger/Leichter,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-10-12T10:19:00.000000,20773.8736272,1205.73302216,43783.2990167,48476.6427301,nan,999.0,-3.3680737764,-5.59725743134,-8.20202093032,-3.56599004937,0.65645054936,20784.9493053,1177.98457077,43832.6090167,3.80133332618,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-10-12T10:31:30.000000,20779.3188748,1199.20324859,43783.6434327,48479.1255447,nan,999.0,-3.04238958465,-6.0778391874,-9.74346517277,-2.96279403364,-0.166585906357,20787.8760398,1177.08916431,43831.3984329,3.80133332618,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-10-14T13:04:00.000000,20822.289752,1187.39099329,43771.891382,48486.6592275,nan,999.0,-0.459602044743,-3.24737006975,-8.33539920805,-2.55257764981,1.56825962491,20786.2570388,1177.54047125,43831.641382,3.9579166706,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-10-14T13:31:24.000000,20821.7886572,1188.35408895,43773.548104,48487.9632686,nan,999.0,-3.75305623796,-5.35682373295,-7.63563232771,-2.01880315356,-1.17719961744,20784.5163523,1178.53025526,43832.444104,3.9579166706,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-10-18T10:01:42.000000,20799.0293811,1207.17663623,43775.3362336,48480.2739368,nan,999.0,-1.77127284671,-4.8989547124,-10.0870358906,-3.9763552648,0.79063691369,20785.3307592,1174.27252732,43831.8722337,3.72283332554,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-10-18T10:19:12.000000,20808.5200337,1207.63583842,43771.1311547,48480.5611856,nan,999.0,-0.500970779238,-3.97116533441,-8.39616384138,-2.31281677302,2.81097896316,20789.9298195,1178.99622124,43829.6751545,3.72283332554,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-10-21T09:01:15.000000,20800.5514809,1223.00742564,43781.2513745,48486.6647749,nan,999.0,-1.86141274518,-3.53617391991,-10.4675419822,-1.51621093636,-0.125506240208,20779.6725968,1175.96003979,43834.0813746,3.06799998614,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-10-21T09:18:20.000000,20795.3679504,1221.40000243,43780.5827829,48483.7970354,nan,999.0,-1.98895659141,-4.46572716159,-9.94182343043,-3.92090776215,-0.660838522751,20778.4224191,1178.44665822,43834.7127829,3.06799998614,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-10-25T11:06:00.000000,20789.4435644,1195.67078285,43781.0196576,48481.0094223,nan,999.0,-3.51123522685,-6.40791313878,-5.95228152726,-3.41890609774,-0.671613576448,20784.6932172,1178.68917511,43833.0296576,4.64083333984,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-10-25T11:25:00.000000,20794.6227446,1199.06570292,43778.1517279,48480.7246476,nan,999.0,-3.30596623195,-6.73478950717,-5.63898836677,-5.71488719538,-1.01187223389,20787.3200622,1180.83510144,43831.6917279,4.64083333984,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-10-28T09:45:30.000000,20790.5110288,1207.7963978,43778.4112771,48479.412279,nan,999.0,-2.42928467103,-6.94382001331,-8.00390817905,0.58328445064,-0.370301359354,20781.1983208,1177.69540786,43834.8562771,4.41558329888,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-10-28T10:01:00.000000,20790.0515533,1203.93648118,43776.8610345,48477.7193015,nan,999.0,-1.44886320024,-6.58690813456,-6.64303283246,-0.819815950531,0.875575950667,20781.4682559,1178.20973235,43834.8310345,4.41558329888,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-10-28T11:40:00.000000,20815.23482,1191.26979248,43779.6286702,48490.7105623,nan,999.0,-3.91178931639,-5.99913275329,-3.4165490993,-3.6639621244,0.935786167563,20793.3647683,1189.07722856,43829.5286702,4.41558329888,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-11-03T11:24:30.000000,20802.2411318,1193.18413486,43777.0097937,48482.8166566,nan,999.0,-2.15403592156,-6.19245058004,-4.18173379343,-0.968249549586,-0.18089342728,20781.2111397,1179.63609862,43833.8947937,1.53500000553,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-11-03T11:40:00.000000,20803.4164141,1190.91280843,43778.1739203,48484.316223,nan,999.0,-3.87654416601,-5.70785643052,-3.17556915422,-4.9025771757,0.368931806681,20782.5618826,1179.79390042,43833.3139203,1.53500000553,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-11-05T12:54:00.000000,20817.2268358,1198.67929463,43785.2279505,48496.8035221,nan,999.0,-7.25528880417,-7.5606041489,-4.84150966597,-5.15907749294,0.208101075383,20780.5849306,1182.54328255,43835.4579505,4.84808332495,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-11-05T13:26:30.000000,20813.7085059,1196.42246416,43788.9747088,48498.6205425,nan,999.0,-4.23341094778,-7.04984367619,-4.52539252292,-0.393641485192,-2.60729462669,20778.4264675,1180.6753764,43836.5447088,4.84808332495,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-11-09T13:23:54.000000,20813.4660678,1203.49494747,43783.149616,48493.4321341,nan,999.0,-5.39411005039,-6.58222850938,-4.43809799432,-5.74475419398,0.685908597325,20782.4677727,1181.29174379,43828.686616,-0.298166660756,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-11-09T13:43:12.000000,20814.0168561,1207.75353585,43782.7226042,48493.3888786,nan,999.0,-4.75012523707,-5.73790177967,-4.89438253677,-5.35657973994,0.43322287698,20783.8177891,1182.58141593,43827.9286042,-0.298166660756,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-11-11T12:17:00.000000,20780.5729829,1186.3208181,43798.4290584,48492.7000544,nan,999.0,-3.61271537003,-7.37917424341,-3.44483584642,-1.91840598777,0.363571808278,20769.9763093,1178.48784238,43840.1390584,4.52916665879,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-11-11T12:36:48.000000,20772.5279897,1193.4816317,43799.4432129,48490.3448456,nan,999.0,-4.919106143,-8.22105418541,-3.1739122114,-1.25783762356,-0.0829639495987,20767.3282228,1178.45739924,43841.199213,4.52916665879,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-11-15T13:33:30.000000,20812.0620568,1207.43771051,43790.2005189,48499.2937512,nan,999.0,-4.61153096559,-4.62235574496,-5.0148722651,-5.00067056226,1.38919973602,20785.760997,1181.33543323,43832.0705189,4.5090833263,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-11-15T13:57:48.000000,20805.3229572,1207.7005467,43791.636542,48497.7054611,nan,999.0,-3.39546246965,-4.26629062343,-4.45469462946,-2.60179073643,-1.21130760335,20781.2781892,1179.99048466,43834.1925421,4.5090833263,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2010-11-18T14:29:30.000000,20825.0706456,1202.42538294,43791.254503,48505.7044599,nan,999.0,-1.03633662781,-4.55710272448,-7.14444251067,-4.37058666403,2.09758747281,20785.8751917,1180.1972765,43832.619503,4.69500000696,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
