 # MagPy - ASCII
 # Station Name:                                               |
 # Data Type:  variation                                    |
 # Elevation:                                               |
 # Format:  IAGA-2002                                    |
 # Geodetic Latitude:                                               |
 # Reported:                                               |
 # IAGA Code:                                               |
 # Sensor Orientation:                                               |
 # Geodetic Longitude:                                               |
 # Source of Data:                                               |
 # Data Interval Type:  Filtered 1-minute (00:15-01:45)              |
 # Digital Sampling:  0.00625 seconds                              |
# head:
Epoch[],x[nT],y[nT],z[nT],f[nT],T[],ScaleValueDI[],Dec_S0[],Dec_deltaH[],Dec_epsilonZ[],Inc_S0[],Inc_epsilonZ[],basex[],basey[],basez[],dF[],Person[],DI-Inst[],F-Inst[],Vario-Inst[],-[],-[],-[],-[]
# data:
2009-05-22T11:36:00.000000,20829.3745646,1108.93216164,43724.117772,48444.7215931,nan,999.0,-2.36299506528,-6.93193679197,-7.09302536233,-2.62606247613,-2.26934397606,-3.32543541548,-9.06783836361,8.71777198126,6.24324998906,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-05-25T13:45:30.000000,20824.6569977,1115.9825987,43731.6984079,48449.6976448,nan,999.0,-3.31790900066,-6.02744500222,-7.94946155493,-2.25344270466,0.71118357924,-0.943002317163,-8.26740117464,6.14840793468,4.91299999833,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-05-25T14:05:00.000000,20819.8489577,1118.13860032,43735.3189064,48450.9490557,nan,999.0,-3.58697092291,-8.09559579074,-4.55076831493,-5.45820758476,-1.47381049262,-4.75104230473,-10.4613996848,8.01890640955,4.91299999833,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-05-28T12:07:30.000000,20817.8966206,1095.79151633,43733.8946469,48448.3138998,nan,999.0,-1.84529573176,-7.80855315746,-5.22148084623,0.654256098643,0.213346787686,-2.70337930077,-12.2584836097,6.44464685374,4.34591662051,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-05-28T12:39:30.000000,20812.5784811,1100.85181605,43734.9051834,48447.0559389,nan,999.0,-2.30782664205,-6.75524542678,-5.19905257706,0.402098165063,0.0352306101498,-5.02151894416,-8.54818394576,7.4551833655,4.34591662051,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-06-02T11:48:00.000000,20837.6426174,1119.31677871,43724.615558,48448.9651654,nan,999.0,-1.88377594484,-5.30376505845,-6.59307169515,-2.99059810172,-0.41085599146,-2.05738263832,-9.38322128707,6.01555798848,4.33916669058,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-06-02T12:08:00.000000,20836.2627473,1122.03052669,43728.4602934,48451.9043734,nan,999.0,-0.958396690809,-6.50268120334,-7.25215222802,-1.98602414521,1.64438710762,-1.23725269556,-6.8694733102,5.5602933726,4.33916669058,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-06-04T11:35:00.000000,20827.2197312,1120.60250505,43731.61759,48450.8329004,nan,999.0,-1.20988746462,-4.89152893426,-7.25505581595,-8.81732789858,-0.587625876975,3.11973118854,-8.7974949465,3.41758997137,4.2394999855,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-06-04T12:02:30.000000,20823.8831385,1120.63537235,43737.7418026,48454.927413,nan,999.0,-1.46662056204,-6.68673664746,-7.36242854729,-1.30852110057,1.77322357802,-1.56686145584,-8.5146276453,5.64180263934,4.2394999855,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-06-08T09:57:00.000000,20797.8235507,1151.90592494,43724.6315305,48432.6310888,nan,999.0,-6.10122747346,-12.3408957365,-10.6585585082,-5.45230840491,0.733028542321,5.52355068631,-6.39407505779,1.93153048209,3.93683332015,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-06-08T10:22:00.000000,20801.3877425,1140.89999425,43721.3072713,48430.9002015,nan,999.0,-5.57337553479,-5.49815383521,-4.06642842633,-2.79137286845,0.619748558012,5.58774250654,-10.5000057492,2.00727134863,3.93683332015,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-06-12T11:22:30.000000,20821.5153252,1128.36520569,43725.0533931,48442.6362073,nan,999.0,-1.97848762116,-5.69574761543,-6.93175155753,-1.47732576857,1.43028398645,4.21532514465,-10.1847941721,3.05339333333,4.32075000264,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-06-12T11:45:00.000000,20822.3773655,1124.51335572,43725.7324456,48443.5300876,nan,999.0,-1.70451358684,-6.11561679947,-3.88449024017,-2.25263636457,1.04215163857,3.47736550327,-11.286644279,3.43244561333,4.32075000264,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-06-15T12:58:30.000000,20816.4729894,1119.45267629,43723.8323722,48439.160184,nan,999.0,-4.9466065267,-6.98555750325,-5.8231086397,-4.79197346579,-1.04847037062,0.172989414739,-9.79732370808,4.48237223467,3.93166665647,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-06-15T13:42:00.000000,20824.9678532,1110.80052757,43726.8430103,48445.329636,nan,999.0,-1.8224637133,-5.65151788268,-4.40819737267,-4.48929019902,1.71309620438,3.06785319373,-11.3994724307,3.14301028605,3.93166665647,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-06-18T12:33:20.000000,20815.7217777,1131.77847273,43730.4583841,48445.1048726,nan,999.0,-3.15531939994,-6.08311949923,-3.95866425937,-4.94722442043,-1.67323634808,0.221777713374,-9.98819384448,5.95838418316,5.24800003575,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-06-18T13:02:40.000000,20811.7326084,1133.0241619,43732.8433398,48445.5730124,nan,999.0,-7.1882762544,-5.40952485147,-4.04687563514,-5.39309927994,1.52770405251,-0.0673912070924,-10.5091717237,6.11000572563,5.24800003575,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-06-22T12:59:30.000000,20820.9013786,1119.68863045,43727.413334,48444.3011481,nan,999.0,-2.07720517224,-6.13961735016,-5.40161296956,-3.79128887663,-0.651184912068,1.55137862094,-8.96136955247,4.91333395699,4.86541667097,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-06-22T13:18:00.000000,20816.3638851,1120.29456666,43734.6779732,48448.9228233,nan,999.0,-1.20079778527,-5.45619468746,-7.75692213019,1.25139462531,0.203030025492,-1.23611488486,-10.4054333432,6.27797322332,4.86541667097,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-06-25T01:43:50.000000,20820.8678862,1156.010118,43740.942207,48457.3516,nan,999.0,-0.970806905184,-5.15144984533,-6.50772978611,-1.56000639051,0.441989236426,5.50121951769,-12.9232153198,2.65887370799,4.48991666989,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-06-25T01:57:00.000000,20828.29619,1156.38156447,43739.7160371,48459.4459265,nan,999.0,-1.55550119793,-5.82614176387,-6.25415511343,-2.0816623613,0.543340668175,8.89618998803,-11.9184355344,1.01603711006,4.48991666989,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-06-25T02:12:10.000000,20820.0303901,1155.33875367,43741.9615937,48457.8959216,nan,999.0,-0.461053614685,-6.52204501292,-6.95531890872,-1.17159187595,-0.384929301342,4.98039015233,-13.1112463492,2.91159370372,4.48991666989,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-06-29T09:26:00.000000,20794.0069048,1157.99316531,43734.2579841,48439.8285789,nan,999.0,-4.04175030432,-5.18913379004,-3.0028200158,-1.40532894926,-0.620507119326,3.00690483109,-2.10683469432,3.35798412217,4.22850001073,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-06-29T09:56:40.000000,20794.0094878,1153.54824752,43730.6437406,48436.4605035,nan,999.0,-2.46857346324,-6.68130363364,-5.16370099963,-3.78793725686,-0.992251811567,2.47615434009,-2.11841910291,3.61040740764,4.22850001073,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-07-02T09:53:30.000000,20810.3709108,1150.08820182,43736.4095579,48448.6094881,nan,999.0,-0.473281088188,-4.94255087777,-5.7334193037,-1.49619981068,-0.753264446768,4.77091075849,-1.76179817908,2.65955788088,4.41333332462,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-07-02T10:19:20.000000,20813.2431814,1145.03144888,43736.9301764,48450.1934981,nan,999.0,0.390606691417,-2.75922760507,-8.55431221531,0.0318730788769,-0.288271306832,5.543181379,0.598115508806,2.23017641585,4.41333332462,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-07-06T11:33:00.000000,20834.6755538,1121.84986079,43725.7184241,48448.7430615,nan,999.0,-4.29888516784,-4.89809897426,-2.75080104384,-4.03547443068,-0.73930283838,13.3755537528,0.349860788731,-2.48157592626,3.50683332114,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-07-06T11:55:35.000000,20836.4732564,1116.67030674,43723.8259157,48447.6885212,nan,999.0,-3.76432869233,-5.85952516149,-3.40407499784,-5.08989899791,0.00974538111854,13.5815898412,-0.521359953863,-2.55741772193,3.50683332114,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-07-10T14:33:00.000000,20823.8843516,1121.91998147,43739.7155831,48456.7392962,nan,999.0,-1.94212971311,-6.58546080167,-8.17692881066,-4.16544202243,-0.264356580744,0.6843515939,-3.38001852622,4.31558310585,4.09616666175,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-07-10T14:50:50.000000,20831.8035296,1125.64253203,43740.6119498,48461.0384035,nan,999.0,-2.1130521059,-5.49257180723,-4.94636760813,-1.6780468802,0.00870001926973,3.00352955746,-4.04080124188,3.22861646085,4.09616666175,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-07-13T13:01:30.000000,20850.5376317,1110.77532502,43734.1428499,48462.9135749,nan,999.0,-2.97391566697,-5.83638000409,-3.39651878437,-2.14874864739,0.63823257273,4.58763171927,-1.57467498338,2.44284992396,4.10633333523,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-07-13T13:14:10.000000,20850.7382376,1111.11513532,43736.2394887,48464.899737,nan,999.0,-4.80466899663,-4.82421484795,-1.86924510449,-0.612266281522,0.0362561882526,2.15490425278,0.248468623325,3.55615542376,4.10633333523,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-07-20T11:30:00.000000,20815.8847987,1112.30070015,43733.057093,48447.0696275,nan,999.0,0.0016274011612,-5.66595838137,-6.96507661645,-1.50840759628,0.688127965084,6.38479870794,1.00070014983,0.957092956203,3.63783333351,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-07-20T11:53:30.000000,20819.7619624,1109.57652594,43733.0534616,48448.6698817,nan,999.0,-1.51621953607,-6.00535426666,-6.54910348307,-1.32020859872,-0.931503071957,7.2119624029,-0.573474056986,0.60346156398,3.63783333351,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-07-23T12:06:00.000000,20815.3114733,1122.34530246,43734.2567374,48448.1378701,nan,999.0,-2.42311411282,-6.10555248337,-3.11546756623,-4.70709269716,1.07260303656,9.61147332125,1.14530245753,-3.04326257756,1.41033333104,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-07-23T12:27:00.000000,20817.5524526,1121.20258473,43734.6526547,48449.43166,nan,999.0,-4.43913804784,-7.52080657728,-2.11201255273,-4.06231186075,0.213209605752,10.4524525525,1.30258473272,-3.44734525731,1.41033333104,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-07-27T14:18:30.000000,20809.2000515,1132.70301795,43740.305583,48451.2141788,nan,999.0,-4.57124245625,-6.00786093349,-4.69643262284,-4.23407658113,-0.103065259005,1.20005148301,-0.246982051787,4.00558298491,4.17833332358,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-07-27T14:40:00.000000,20804.7429795,1132.95373183,43745.9717062,48454.4214197,nan,999.0,-1.63680210584,-6.22314932369,-3.13584779528,-4.06351033153,0.262546826092,-2.15702052305,0.953731831454,5.5717062203,4.17833332358,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-08-03T12:02:30.000000,20813.0502143,1130.97649117,43740.8430907,48453.3128004,nan,999.0,-1.8568469001,-8.56328411761,-5.31297980606,-2.14897959911,-0.0253117831516,4.80021434432,3.32649116974,2.49309068777,4.42175001425,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-08-03T13:29:20.000000,20807.1705637,1131.95719402,43744.6571198,48454.2536882,nan,999.0,-1.57970855741,-8.66143176718,-5.92617757467,-1.71389949683,1.17221529513,2.07056372104,0.790527308421,3.85711980786,4.42175001425,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-08-07T15:45:00.000000,20820.4609312,1142.39529695,43744.1768122,48459.7736827,nan,999.0,-1.95272508745,-6.74079393519,-5.4393232223,-5.51397439326,-0.621315689764,18.2609311956,4.69529694596,-3.32318783656,4.94141669276,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-08-07T16:09:30.000000,20810.4444036,1143.68710099,43749.1274044,48459.9707501,nan,999.0,-3.97932249497,-6.64866284381,-5.20942935471,-3.29874892153,-0.576617106322,8.19440363445,2.33710098613,1.52740435336,4.94141669276,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-08-10T12:12:00.000000,20822.6989357,1127.80608771,43733.3214239,48450.5948395,nan,999.0,-3.28856799323,-7.35893497573,-3.7813512719,-2.50214719774,1.10622649216,10.99893569,3.00608770583,-0.678576127939,4.18924997217,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-08-13T11:46:00.000000,20808.4856106,1131.19901722,43738.6885168,48449.4123575,nan,999.0,-2.91253453101,-5.69408309293,-4.9318636865,-1.40415681731,2.50511281266,7.18561059612,3.39901721661,0.388516770494,3.53883334466,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-08-13T12:03:00.000000,20814.9911319,1126.672434,43735.8012907,48449.4949523,nan,999.0,-3.48039423464,-7.47965787604,-4.18269355827,-3.08573307385,1.37056486793,9.7911318732,1.37243400146,-0.798709341325,3.53883334466,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-08-18T11:45:00.000000,20823.9653643,1130.74095879,43726.9348846,48445.442954,nan,999.0,-3.22419001164,-6.19953326164,-1.20081350708,1.39488045882,-0.984847940195,9.96536427752,4.24095879294,-0.665115387063,3.78541663677,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-08-18T12:15:00.000000,20825.463621,1126.43347681,43728.3590609,48447.2720962,nan,999.0,-4.06610368603,-7.70472421111,-1.77887711529,-4.0765071899,0.805864589692,10.1636209995,3.53347680516,-0.740939098396,3.78541663677,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-08-20T12:27:00.000000,20826.4592515,1126.03728052,43732.7320567,48451.6379295,nan,999.0,-3.41389880804,-8.97444274251,-1.40600449748,-4.03595264843,-1.21815765513,13.6592515384,2.53728051547,-0.867943323668,5.19866665907,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-08-20T12:45:00.000000,20822.335696,1125.72245824,43738.325354,48454.9070752,nan,999.0,-4.10924607443,-7.23907141769,-3.15566052228,-4.74179056171,-1.95395183983,10.135695964,1.92245824173,0.825354010107,5.19866665907,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-08-26T10:30:30.000000,20810.8773408,1133.91168688,43744.9450395,48456.1511876,nan,999.0,-4.02540454393,-8.69972388446,-1.72452029121,-1.74385136612,1.38272949867,12.627340782,-0.0383131162873,-0.454960467694,4.98916663627,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-08-26T11:04:30.000000,20812.8848128,1134.18609532,43742.945559,48455.2147711,nan,999.0,-3.8622673893,-7.52617866467,-4.79431853232,-3.16290040197,-0.162786774799,12.3348127722,3.38609532032,-0.404440965831,4.98916663627,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-08-31T10:09:40.000000,20807.5428892,1144.40962246,43742.5540224,48452.8074199,nan,999.0,-3.47640684861,-5.45250524251,-4.15899719911,-4.27848984778,-0.694008732216,14.1762225638,3.60962230717,-1.01264419546,5.25116664251,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-08-31T10:22:30.000000,20812.1795649,1142.99710444,43741.1225194,48453.4731457,nan,999.0,-2.42560270696,-7.01760691121,-3.34201892819,-2.46395636917,0.231040041588,17.2295650092,4.09710417215,-2.47748092694,5.25116664251,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-09-03T02:13:00.000000,20822.5033826,1161.51805432,43747.8894534,48464.4571097,nan,999.0,-3.07595512287,-5.28766761778,-5.46594643532,-2.88818322474,-1.01879854534,11.3033825838,5.91805432431,-0.610546619406,4.4366666664,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-09-03T02:28:30.000000,20825.6752656,1161.23263861,43746.1547638,48464.2473183,nan,999.0,-3.21906711819,-6.3272989031,-4.18222234432,-2.34638360132,0.553130504855,13.1752656291,5.68263861461,-1.4952361816,4.4366666664,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-09-03T02:38:10.000000,20825.1307703,1161.57937365,43746.5730972,48464.3992637,nan,999.0,-1.47830565565,-5.54880304359,-4.91425031451,-1.41838143209,0.88782867136,12.8807703057,5.24604029615,-1.34356952262,4.4366666664,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-09-03T02:50:30.000000,20825.6824791,1161.88177236,43746.5305974,48464.6052216,nan,999.0,-2.39772241572,-6.79657709525,-5.10932436335,-0.682547665085,-0.583037181089,13.0324791523,5.38177233062,-1.41940256292,4.4366666664,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-09-07T09:09:20.000000,20803.7873837,1157.61932845,43725.1693774,48435.8141161,nan,999.0,-1.35290037202,-5.12605253163,-6.44682069335,-2.91207012289,-0.327034993769,16.5873836776,5.68599511199,-3.39728930773,4.20191664012,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-09-07T09:27:00.000000,20816.9868965,1149.97059079,43715.8446455,48432.8860268,nan,999.0,-1.37396392049,-5.1436521615,-4.49328690999,-1.61763562669,1.9764933364,23.4868965053,4.77059078503,-6.65535445874,4.20191664012,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-09-14T00:46:30.000000,20861.9199126,1177.02397934,43735.360466,48470.4739298,nan,999.0,-1.2544821988,-6.38618019479,-6.08607908058,1.03756966629,-0.714743863563,33.2699126078,7.37397926911,-11.1395339977,4.3752500223,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-09-14T01:06:30.000000,20844.2853159,1182.66832778,43739.5348063,48466.7911025,nan,999.0,-1.48306448623,-5.82761444721,-5.75259425469,-0.178342771625,0.390032124232,24.2853159679,7.5183277902,-6.86519372527,4.3752500223,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-09-14T01:24:00.000000,20832.9600441,1177.85959269,43742.8114556,48464.7617498,nan,999.0,-1.04083564709,-6.0739929834,-6.32743109995,-0.427529018263,-0.0376950421239,19.3600441315,6.35959269244,-4.48854439121,4.3752500223,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-09-14T01:49:30.000000,20823.8057669,1173.30651574,43745.5641935,48463.2017247,nan,999.0,-2.19125960373,-5.82742349052,-4.64212141621,-1.18197724896,-0.162579518519,15.0057668511,5.95651574412,-2.18580647063,4.60841666393,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-09-17T12:52:41.000000,20821.4302355,1132.83350014,43745.1838846,48460.8747537,nan,999.0,-0.49877473993,-6.52623541492,-5.47700152859,-0.873008115903,0.781493061047,9.47690218666,5.64350018207,0.173884582153,4.3988333335,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-09-17T13:08:28.000000,20823.6893072,1137.45640688,43747.0373584,48463.6267842,nan,999.0,-3.73003590698,-5.99159592971,-7.01319360925,-0.013123089751,-2.35763105363,11.2626406273,7.9364068427,-0.735975127413,4.3988333335,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-09-21T10:30:00.000000,20807.4083746,1148.82213108,43739.866573,48450.4278968,nan,999.0,-2.40424722303,-5.98517726692,-5.40333789307,-4.49201541689,1.39880953002,17.0083746178,9.12213107735,-4.03342696937,3.87975001471,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-09-21T10:48:00.000000,20815.5426381,1145.55248012,43737.6604264,48451.852858,nan,999.0,-3.66873745652,-6.17725144463,-4.81284351909,-3.36295317635,0.644032041849,18.3426381318,8.05248012467,-4.63957361908,3.87975001471,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-09-25T12:36:40.000000,20828.2200767,1134.35961938,43733.6977108,48453.4605448,nan,999.0,-0.647266720466,-7.42924235729,-6.93125457405,-0.792382884587,0.0155578232865,15.7867434107,7.95961943322,-3.73562248447,3.60350000939,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-09-25T12:50:25.000000,20831.8138157,1134.05610788,43735.1518117,48456.3107769,nan,999.0,-4.34597943177,-4.60075814332,-4.5077020294,-2.47320931782,0.297434899175,16.5221491853,9.08944123502,-4.1148550652,3.60350000939,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-09-29T11:07:00.000000,20822.1209895,1144.28797114,43732.3858013,48449.8883934,nan,999.0,-5.57775929653,-8.93587483147,-8.33566160511,-4.0171772578,-0.261625890697,15.3209894794,10.4879711397,-3.71419868578,3.46924999531,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-09-29T11:28:30.000000,20823.4131782,1140.09988805,43731.7841414,48449.8019432,nan,999.0,-4.09969481921,-6.1132754472,-4.55881873729,-4.43129696739,2.13699109617,15.7631781683,8.24988804513,-3.86585862916,3.46924999531,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-10-07T01:48:00.000000,20820.0244011,1156.35263454,43749.6377855,48464.8467844,nan,999.0,-1.19238238558,-4.7060215068,-4.42709119269,-3.23972293587,-1.28985565305,12.1244010783,5.05263453598,-1.9622145172,3.53058333413,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-10-07T02:04:00.000000,20822.8249435,1158.67843158,43748.3267977,48464.922077,nan,999.0,-2.85192809463,-4.9228014496,-5.45468812014,-1.3041341962,-1.04163963583,14.1249435448,7.27843157933,-2.97320233152,3.53058333413,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-10-07T02:19:00.000000,20821.3659197,1157.94128668,43749.0586771,48464.9382742,nan,999.0,-1.84707707778,-5.75827124335,-6.74088970377,-2.03196890094,-0.939842442677,12.8659197486,6.04128668419,-2.34132289716,3.53058333413,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-10-12T13:43:00.000000,20821.7040506,1142.20913598,43747.294119,48463.1173576,nan,999.0,-0.246407718176,-5.45975792905,-7.53154068159,1.10969581534,-0.610283444154,19.4040506045,8.60913598462,-4.90588100263,4.07049998131,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-10-12T14:06:30.000000,20823.2160369,1144.98315062,43746.0580884,48462.7167089,nan,999.0,-0.893809131146,-6.03614717644,-8.07512892828,-0.979644935141,0.262828089868,21.6660369236,7.03315061969,-5.94191161572,4.07049998131,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-10-16T10:35:40.000000,20806.906242,1152.13998378,43734.8624293,48445.7734546,nan,999.0,-3.19735806384,-4.58684527136,-10.3993049374,-1.53158628589,-2.77128641758,17.3395752852,6.37331713301,-4.27090397037,3.73683333435,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-10-16T10:54:00.000000,20810.2624996,1145.54344985,43732.7260534,48445.1300253,nan,999.0,-0.835424262442,-5.73597252004,-12.2929937744,-0.650690270266,-0.426801599552,18.0624996356,4.84344984764,-4.57394656312,3.73683333435,Leichter,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-10-19T12:03:00.000000,20826.1201148,1147.79356279,43731.8084351,48451.1690065,nan,999.0,-2.04351363869,-5.7098808665,-6.61709468337,-0.403439046234,-0.318496268794,15.8201147801,10.39356279,-3.49156491277,3.86966666678,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2009-10-19T12:21:30.000000,20825.4753415,1144.33760939,43733.9651939,48452.7568188,nan,999.0,-2.96865402656,-5.82011968737,-8.12554154655,-2.556769839,-0.430534823444,14.7253412332,7.13760948788,-2.88480597561,3.86966666678,Berger,T010B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
